Age,Attrition,BusinessTravel,Department,Education,EducationField,Gender,JobInvolvement,JobRole,MaritalStatus,MonthlyIncome,OverTime,PercentSalaryHike,RelationshipSatisfaction,WorkLifeBalance,YearsInCurrentRole
0.008342998196906572,No,2,1,3,1,0,0.3796721288811475,4,1,-0.011884205623718688,0,-0.8772324258614291,-0.6589728319256667,-1.0778621289498782,0.21280194070989908
1.3223652142096962,No,2,1,3,1,1,-1.0261667362455194,5,0,2.7620245927554987,1,0.4893759527060795,0.26623257679518353,0.33809616377248186,1.3171933011460915
-1.4151810691502822,No,2,1,2,3,1,1.7855109940078144,6,1,-0.8027297473753423,1,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,0.21280194070989908
-1.1961773664814839,No,2,2,1,2,1,0.3796721288811475,7,1,-0.049067969677059405,0,1.3093409798465847,1.1914379855160337,1.754054456494842,-0.33939373950819707
-1.4151810691502822,No,2,1,1,4,1,-1.0261667362455194,2,1,-0.9297919811119009,0,1.5826626555600865,1.1914379855160337,0.33809616377248186,-1.1676872598353414
1.4318670655440953,No,1,0,2,3,1,0.3796721288811475,3,1,2.4853773881986436,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,0.21280194070989908
-1.3056792178158831,No,2,2,0,3,1,0.3796721288811475,8,1,-0.9363788193156355,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.063295899399149
-1.4151810691502822,Yes,1,1,2,1,0,0.3796721288811475,2,1,-0.7685206844462689,1,0.21605427699257776,1.1914379855160337,0.33809616377248186,-0.33939373950819707
-0.7581699611438873,Yes,1,2,3,1,1,-1.0261667362455194,8,1,-0.9497649743748382,0,0.7626976284195812,0.26623257679518353,1.754054456494842,-1.1676872598353414
-0.3201625558062908,No,2,1,1,1,1,-1.0261667362455194,6,1,-0.6121363967705045,1,-0.6039107501479274,1.1914379855160337,0.33809616377248186,0.21280194070989908
-0.6486681098094882,Yes,2,2,3,3,1,0.3796721288811475,7,0,-0.4823119405614121,0,0.4893759527060795,0.26623257679518353,-2.4938204216722384,-0.8915894197262932
-0.2106607044718917,No,2,1,1,4,1,-1.0261667362455194,2,2,-0.5996001563182354,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.6486681098094882,No,2,2,3,3,1,1.7855109940078144,7,0,-0.2216006348845603,0,1.855984331273588,1.1914379855160337,1.754054456494842,0.7649976209279952
-1.0866755151470848,No,2,1,3,3,0,-1.0261667362455194,6,0,-0.9170432620078983,0,-0.8772324258614291,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
0.008342998196906572,No,2,2,2,2,1,0.3796721288811475,7,1,0.658485940595081,1,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
-1.8531884744878788,No,2,1,2,1,0,-1.0261667362455194,6,2,-0.7791446170329377,0,-0.6039107501479274,1.1914379855160337,1.754054456494842,-1.1676872598353414
0.5558522548689022,No,2,1,3,1,0,0.3796721288811475,0,1,-0.5129088664110182,0,-0.6039107501479274,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
0.6653541062033014,No,2,1,3,4,1,-1.0261667362455194,5,0,2.151148469022044,1,-0.3305890744344257,0.26623257679518353,-1.0778621289498782,-1.1676872598353414
0.11784484953130571,No,2,1,0,1,0,0.3796721288811475,6,2,-0.8252524844590802,0,0.4893759527060795,1.1914379855160337,-1.0778621289498782,-1.1676872598353414
0.6653541062033014,No,1,1,4,3,1,0.3796721288811475,2,0,-0.17506781015495107,1,-0.6039107501479274,-0.6589728319256667,0.33809616377248186,0.7649976209279952
1.2128633628752972,No,2,1,3,1,0,-1.0261667362455194,3,1,1.890862120648659,0,-1.1505541015749308,-1.584178240646517,-2.4938204216722384,-0.6154915796172451
0.7748559575377005,No,2,0,3,1,0,-1.0261667362455194,1,2,-0.11004934272453817,0,-1.1505541015749308,-0.6589728319256667,1.754054456494842,-0.6154915796172451
-0.3201625558062908,No,2,2,2,5,0,0.3796721288811475,8,0,-0.8337516305284152,1,0.7626976284195812,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-1.0866755151470848,Yes,2,2,0,2,1,0.3796721288811475,8,0,-0.7355864934275956,0,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,-0.33939373950819707
-1.7436866231534796,No,2,2,0,5,1,0.3796721288811475,8,2,-0.6493201608238452,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.7748559575377005,No,2,1,3,4,1,0.3796721288811475,3,1,2.7643618579245657,1,-0.8772324258614291,-1.584178240646517,1.754054456494842,-0.6154915796172451
-1.6341847718190805,No,2,1,0,3,1,0.3796721288811475,6,1,-0.7925307720921403,0,1.3093409798465847,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.42966440714069,No,2,2,3,2,1,0.3796721288811475,7,0,0.12771426856510903,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-1.1676872598353414
-0.5391662584750891,No,2,1,3,1,0,0.3796721288811475,6,1,-0.038444037090390626,1,-0.8772324258614291,1.1914379855160337,-1.0778621289498782,-0.063295899399149
-0.7581699611438873,No,1,1,2,3,0,0.3796721288811475,6,0,-0.9391410417881694,0,1.3093409798465847,0.26623257679518353,0.33809616377248186,-1.1676872598353414
1.7603726195472926,No,2,2,0,3,0,0.3796721288811475,7,2,0.39904950682862955,0,1.3093409798465847,1.1914379855160337,1.754054456494842,0.7649976209279952
-0.3201625558062908,No,2,1,4,1,1,0.3796721288811475,6,1,-0.8099540215342771,0,-0.8772324258614291,1.1914379855160337,-1.0778621289498782,1.3171933011460915
0.8843578088720997,Yes,1,2,3,1,0,0.3796721288811475,7,1,-0.47105057201954315,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.8915894197262932
-1.1961773664814839,No,2,1,2,1,0,0.3796721288811475,2,1,-0.8167533383897452,1,-0.6039107501479274,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.008342998196906572,No,2,1,2,4,1,0.3796721288811475,4,1,0.6227895271038739,0,-0.057267398720923963,0.26623257679518353,0.33809616377248186,0.7649976209279952
-0.8676718124782865,No,2,2,1,3,0,0.3796721288811475,7,1,-0.20014029105948938,0,-0.3305890744344257,-1.584178240646517,-1.0778621289498782,-1.1676872598353414
-0.2106607044718917,No,2,1,3,1,1,-2.432005601372186,6,2,0.03039904607122304,0,-0.6039107501479274,-0.6589728319256667,0.33809616377248186,1.8693889813641875
-0.42966440714069,No,1,1,2,1,1,0.3796721288811475,0,0,0.2596635112915352,0,2.1293060069870897,0.26623257679518353,-2.4938204216722384,1.8693889813641875
1.869874470881692,No,2,0,3,3,1,0.3796721288811475,1,1,0.8970994664916617,0,-0.057267398720923963,0.26623257679518353,1.754054456494842,0.7649976209279952
-0.10115885313749257,No,2,1,1,3,1,-1.0261667362455194,4,0,0.49806455853638254,1,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-1.0866755151470848,No,2,1,3,3,1,-1.0261667362455194,6,2,-0.9472152305540377,0,-0.6039107501479274,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-1.8531884744878788,Yes,2,1,0,3,1,0.3796721288811475,6,2,-1.1673431137498147,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-1.1676872598353414
-0.42966440714069,Yes,1,1,2,1,1,0.3796721288811475,6,2,-0.6703555473454494,1,-1.1505541015749308,-1.584178240646517,0.33809616377248186,1.0410954610370433
-0.2106607044718917,No,0,1,2,1,1,-1.0261667362455194,2,1,-1.1095489204783366,0,0.7626976284195812,0.26623257679518353,0.33809616377248186,-1.1676872598353414
-1.5246829204846812,No,2,1,2,3,1,1.7855109940078144,6,1,-0.7827567541124051,0,0.21605427699257776,-1.584178240646517,1.754054456494842,-0.6154915796172451
-1.3056792178158831,No,2,2,2,1,1,1.7855109940078144,7,1,-0.351000133790186,0,1.855984331273588,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.11784484953130571,No,2,2,3,2,0,-1.0261667362455194,7,2,-0.5258700641667541,0,1.3093409798465847,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.8676718124782865,No,1,1,3,1,1,-2.432005601372186,6,0,-0.8037921406340092,0,0.7626976284195812,1.1914379855160337,0.33809616377248186,0.7649976209279952
1.2128633628752972,No,2,2,0,2,1,1.7855109940078144,7,1,0.34359257872621857,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-1.0866755151470848,No,1,2,0,3,0,1.7855109940078144,7,0,-0.3943457787437946,1,1.3093409798465847,-0.6589728319256667,0.33809616377248186,0.21280194070989908
0.008342998196906572,No,2,1,1,1,1,1.7855109940078144,6,2,-0.38733398323659324,0,0.4893759527060795,-1.584178240646517,0.33809616377248186,-1.1676872598353414
1.4318670655440953,No,2,1,0,3,1,1.7855109940078144,2,1,-0.6973403361155881,1,-1.1505541015749308,0.26623257679518353,0.33809616377248186,1.0410954610370433
-0.3201625558062908,No,2,1,2,3,0,-1.0261667362455194,0,2,0.4500443832446397,0,-0.3305890744344257,-0.6589728319256667,1.754054456494842,0.7649976209279952
-1.4151810691502822,Yes,2,2,1,1,0,0.3796721288811475,7,2,-0.4092192843651309,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,-0.6154915796172451
0.22734670086570485,No,2,1,3,5,0,-1.0261667362455194,0,2,-0.4143187720067319,0,-1.1505541015749308,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.5391662584750891,No,2,2,2,2,1,0.3796721288811475,7,2,-0.23519926859549636,0,-0.8772324258614291,1.1914379855160337,-1.0778621289498782,0.7649976209279952
1.4318670655440953,Yes,1,2,1,5,1,0.3796721288811475,7,1,0.06227084383122937,1,-0.3305890744344257,-1.584178240646517,0.33809616377248186,-0.33939373950819707
0.11784484953130571,No,2,1,3,1,0,1.7855109940078144,0,2,0.23841564611819765,0,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,0.7649976209279952
-1.0866755151470848,No,2,1,1,1,0,0.3796721288811475,4,1,0.1931576932989887,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.5391662584750891,No,2,1,1,1,0,0.3796721288811475,5,2,0.9893152013439467,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,0.7649976209279952
1.103361511540898,No,2,2,3,2,1,0.3796721288811475,7,2,-0.32783996075124805,0,-0.8772324258614291,1.1914379855160337,0.33809616377248186,0.7649976209279952
0.33684855220010396,No,1,2,3,1,1,-1.0261667362455194,7,1,0.8439798035583179,1,1.5826626555600865,0.26623257679518353,0.33809616377248186,2.4215846615822834
1.7603726195472926,No,2,1,2,1,1,1.7855109940078144,5,1,1.7659246734294343,0,1.036019304133083,0.26623257679518353,0.33809616377248186,-0.8915894197262932
0.4463504035345031,No,2,0,3,0,1,-1.0261667362455194,3,0,2.68531979947975,0,-0.057267398720923963,-0.6589728319256667,-1.0778621289498782,0.48889978081894714
2.526885578888087,No,2,2,3,2,1,0.3796721288811475,7,2,-0.23328696072989596,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-1.0866755151470848,No,1,1,1,1,1,0.3796721288811475,4,0,0.48659071134278026,0,1.5826626555600865,0.26623257679518353,-1.0778621289498782,0.7649976209279952
0.4463504035345031,No,2,0,2,0,1,-1.0261667362455194,3,1,2.695518774762952,0,-0.8772324258614291,-0.6589728319256667,0.33809616377248186,0.7649976209279952
1.4318670655440953,No,2,2,3,2,1,0.3796721288811475,8,1,-0.5583792978819605,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.9771736638126857,Yes,2,1,1,1,0,-2.432005601372186,6,2,-0.9108813811076305,1,-0.6039107501479274,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.10115885313749257,No,0,1,2,1,0,1.7855109940078144,5,1,1.1070283744042368,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,0.7649976209279952
0.11784484953130571,No,2,1,2,1,0,0.3796721288811475,4,2,0.2885606079272743,1,-0.3305890744344257,1.1914379855160337,1.754054456494842,-1.1676872598353414
0.7748559575377005,No,0,1,2,3,1,-2.432005601372186,2,2,-0.5938632327214343,0,-0.3305890744344257,0.26623257679518353,0.33809616377248186,-0.6154915796172451
1.103361511540898,No,1,2,2,3,0,0.3796721288811475,7,0,1.54409696101979,1,-0.8772324258614291,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
-0.7581699611438873,No,2,2,4,2,1,0.3796721288811475,7,0,-0.2547473045549669,0,2.1293060069870897,1.1914379855160337,-1.0778621289498782,0.7649976209279952
-0.8676718124782865,No,2,2,2,1,1,0.3796721288811475,8,2,-0.8203654754692125,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-1.1676872598353414
0.5558522548689022,Yes,1,1,2,3,1,1.7855109940078144,6,0,-0.7955054732164076,1,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.6154915796172451
0.6653541062033014,No,1,2,2,1,1,-1.0261667362455194,7,1,0.06397067304509638,0,0.7626976284195812,0.26623257679518353,0.33809616377248186,-0.6154915796172451
-0.3201625558062908,No,2,1,1,3,0,0.3796721288811475,0,2,-0.07669019440239822,0,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-0.8915894197262932
-1.5246829204846812,No,2,1,0,3,1,0.3796721288811475,2,1,-0.8505374440153518,0,-0.3305890744344257,1.1914379855160337,1.754054456494842,-0.33939373950819707
0.22734670086570485,No,2,0,2,0,0,1.7855109940078144,1,1,-0.024207967424254465,0,-0.057267398720923963,0.26623257679518353,-2.4938204216722384,-0.33939373950819707
2.08887817355049,No,2,1,2,3,1,0.3796721288811475,0,1,0.9774163968468776,0,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,0.7649976209279952
0.33684855220010396,No,2,1,0,3,0,-1.0261667362455194,6,2,-0.8841090709892252,1,1.3093409798465847,1.1914379855160337,-1.0778621289498782,-0.6154915796172451
-1.0866755151470848,No,2,1,2,3,0,-1.0261667362455194,0,2,0.06545802360722999,0,1.036019304133083,-1.584178240646517,-2.4938204216722384,0.48889978081894714
-0.8676718124782865,No,2,2,2,2,1,0.3796721288811475,8,0,-0.893670610317227,0,-0.3305890744344257,1.1914379855160337,0.33809616377248186,-0.6154915796172451
1.7603726195472926,No,2,1,2,1,1,0.3796721288811475,2,2,-0.8611613766020206,0,0.4893759527060795,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.2106607044718917,No,0,1,3,1,0,0.3796721288811475,0,0,-0.2995803000707091,0,-1.1505541015749308,-1.584178240646517,1.754054456494842,-1.1676872598353414
-0.5391662584750891,No,1,1,3,1,1,0.3796721288811475,2,1,-0.2536849112963,0,-0.057267398720923963,1.1914379855160337,0.33809616377248186,1.0410954610370433
0.11784484953130571,No,2,1,4,3,1,0.3796721288811475,6,1,-0.7321868349998617,1,-0.6039107501479274,-0.6589728319256667,-2.4938204216722384,-1.1676872598353414
-0.3201625558062908,No,2,1,4,1,0,0.3796721288811475,4,0,-0.2936308978221746,0,-0.3305890744344257,0.26623257679518353,0.33809616377248186,-1.1676872598353414
1.6508707682128936,No,2,2,3,2,1,-1.0261667362455194,3,1,2.199806080268987,0,-1.1505541015749308,-1.584178240646517,1.754054456494842,0.48889978081894714
-0.42966440714069,Yes,2,1,3,4,1,0.3796721288811475,6,2,-0.811016414792944,1,-0.6039107501479274,0.26623257679518353,-1.0778621289498782,1.3171933011460915
-1.3056792178158831,No,2,2,0,3,0,0.3796721288811475,7,2,-0.06861600563652995,0,2.1293060069870897,-0.6589728319256667,-1.0778621289498782,0.21280194070989908
0.8843578088720997,No,2,2,1,5,1,-2.432005601372186,8,2,0.027424344946955784,0,-0.6039107501479274,-1.584178240646517,0.33809616377248186,0.7649976209279952
-1.5246829204846812,No,2,1,0,3,1,1.7855109940078144,6,2,-0.6369963990233094,0,0.7626976284195812,1.1914379855160337,0.33809616377248186,-0.6154915796172451
1.103361511540898,Yes,1,2,1,1,0,1.7855109940078144,7,2,-0.02250813821038746,1,-0.8772324258614291,1.1914379855160337,0.33809616377248186,-0.063295899399149
-0.3201625558062908,No,2,2,2,4,1,0.3796721288811475,7,2,-0.04864301237359265,0,1.855984331273588,0.26623257679518353,0.33809616377248186,0.21280194070989908
1.979376322216091,Yes,2,1,2,3,1,0.3796721288811475,3,1,2.837879471424314,1,-0.6039107501479274,1.1914379855160337,0.33809616377248186,-0.6154915796172451
-0.10115885313749257,No,0,2,3,1,1,-1.0261667362455194,7,2,0.2303414573523294,0,-0.057267398720923963,-0.6589728319256667,0.33809616377248186,0.7649976209279952
1.6508707682128936,No,0,1,3,3,1,0.3796721288811475,6,1,-0.47699997426807766,0,0.7626976284195812,-1.584178240646517,0.33809616377248186,-0.33939373950819707
-1.1961773664814839,No,1,1,1,1,0,-2.432005601372186,2,0,-0.45447723718433986,0,-0.3305890744344257,-1.584178240646517,0.33809616377248186,-0.6154915796172451
-0.8676718124782865,No,2,1,2,3,0,0.3796721288811475,0,1,-0.4606391180846078,0,-0.8772324258614291,-1.584178240646517,-1.0778621289498782,0.7649976209279952
-1.1961773664814839,Yes,2,2,2,5,1,-1.0261667362455194,7,2,-0.25007277421683266,0,0.4893759527060795,0.26623257679518353,-1.0778621289498782,-0.33939373950819707
-0.3201625558062908,No,2,1,3,1,0,1.7855109940078144,6,2,-0.6848040956633189,0,0.21605427699257776,0.26623257679518353,0.33809616377248186,-0.6154915796172451
1.869874470881692,No,2,1,3,3,0,0.3796721288811475,4,0,-0.21628866859122592,1,-1.1505541015749308,-0.6589728319256667,0.33809616377248186,-0.33939373950819707
-1.0866755151470848,No,1,2,0,2,1,0.3796721288811475,7,1,-0.45915176752247416,0,1.036019304133083,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
0.008342998196906572,No,2,1,0,1,0,0.3796721288811475,6,0,-0.7906184642265399,1,-0.6039107501479274,-0.6589728319256667,-1.0778621289498782,-0.33939373950819707
0.11784484953130571,No,1,1,3,1,0,1.7855109940078144,4,2,-0.11111173598320505,1,-0.8772324258614291,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.3201625558062908,No,2,1,3,3,0,-1.0261667362455194,6,2,-0.4508651001048725,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,0.21280194070989908
-0.2106607044718917,No,2,2,3,1,0,0.3796721288811475,8,1,-0.8352389810905488,0,0.21605427699257776,-0.6589728319256667,-1.0778621289498782,-0.6154915796172451
-0.7581699611438873,No,2,1,2,1,1,-2.432005601372186,2,1,-0.5673034012547623,0,1.5826626555600865,0.26623257679518353,0.33809616377248186,-0.6154915796172451
0.33684855220010396,No,1,1,1,3,0,1.7855109940078144,0,1,-0.47997467539234495,0,2.4026276827005915,1.1914379855160337,0.33809616377248186,0.7649976209279952
-0.3201625558062908,No,2,2,1,1,0,0.3796721288811475,7,1,-0.000622837081849785,0,0.4893759527060795,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
0.5558522548689022,No,1,1,2,1,1,0.3796721288811475,3,0,2.53424747809732,0,-0.6039107501479274,-0.6589728319256667,-1.0778621289498782,0.7649976209279952
-1.5246829204846812,Yes,2,1,2,1,1,1.7855109940078144,2,1,-1.0415557519236565,1,1.5826626555600865,0.26623257679518353,0.33809616377248186,-1.1676872598353414
-1.4151810691502822,No,0,1,2,1,1,-1.0261667362455194,2,0,-0.8093165855790769,0,-1.1505541015749308,0.26623257679518353,0.33809616377248186,-1.1676872598353414
1.6508707682128936,No,2,1,3,1,0,0.3796721288811475,2,1,-0.7126387990403912,0,1.3093409798465847,-0.6589728319256667,0.33809616377248186,-0.6154915796172451
1.4318670655440953,No,2,1,2,3,1,0.3796721288811475,5,1,2.3661768645762202,0,0.21605427699257776,1.1914379855160337,0.33809616377248186,-0.33939373950819707
-0.8676718124782865,Yes,2,1,1,1,0,-1.0261667362455194,2,1,-0.8889960799790928,1,-1.1505541015749308,1.1914379855160337,0.33809616377248186,-1.1676872598353414
-0.42966440714069,No,2,1,2,3,1,0.3796721288811475,5,1,1.1023538440661025,0,-1.1505541015749308,1.1914379855160337,1.754054456494842,1.3171933011460915
-0.42966440714069,Yes,2,2,2,2,0,0.3796721288811475,7,2,-0.25049773152029936,0,-0.057267398720923963,0.26623257679518353,0.33809616377248186,-0.6154915796172451
1.103361511540898,No,2,1,1,4,0,0.3796721288811475,3,1,2.177708300488716,1,-1.1505541015749308,0.26623257679518353,-1.0778621289498782,2.6976825016913315
-0.10115885313749257,No,2,1,2,4,0,0.3796721288811475,4,1,-0.27089568208670345,0,-0.057267398720923963,-1.584178240646517,0.33809616377248186,0.7649976209279952
-0.8676718124782865,No,2,1,1,1,1,1.7855109940078144,6,1,-0.8080417136686767,0,2.4026276827005915,0.26623257679518353,0.33809616377248186,0.7649976209279952
